time,CO2_wet,CH4_wet,H2O_wet,GasT_C,AmbT_C,H2O_dry,CO2_dry,CH4_dry,event_id,is_updraft,duration,f_is_deadband,f_is_low_flow_up,f_is_low_flow_down,aiid
2020-06-21T10:10:01.986Z,404.327,1.94773,11739,44.6951,16.6252,11878.4410191235,410.170242249639,1.97086599592618,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:02.960Z,404.16,1.94651,11798.6,44.7029,16.9231,11939.4690191696,410.039009062768,1.9697502958405,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:03.944Z,404.192,1.94581,11753.3,44.6964,16.6623,11893.0829720959,410.042696446847,1.96895167977793,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:04.928Z,404.617,1.94313,11788.2,44.6967,16.6493,11928.8193077638,410.494872981109,1.9663092466615,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:05.909Z,404.005,1.94469,11705.3,44.6972,16.6316,11843.9368338209,409.823078548338,1.96772278552136,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:06.893Z,404.371,1.94739,11710.5,44.6964,16.6412,11849.2607682263,410.196707956258,1.97046513192744,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:07.875Z,404.167,1.94641,11758.6,44.7018,16.8786,11898.5098175405,410.020756109406,1.96956937849396,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:08.858Z,404.341,1.94629,11701,44.6932,16.6765,11839.5343919199,410.160333939863,1.96933316739165,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:09.840Z,404.967,1.9474,11756,44.7002,16.6682,11895.8475841999,410.828625959431,1.97056597358547,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:10.825Z,403.779,1.94553,11692.9,44.6971,16.6313,11831.2415240162,409.586553245796,1.96854803532222,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:11.807Z,404.212,1.94518,11777.7,44.6952,16.637,11918.0674226842,410.078390448168,1.96836278638926,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:12.790Z,404.871,1.94547,11684.1,44.7031,16.8331,11822.2321425771,410.685893246427,1.96846979796642,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:13.774Z,404.401,1.94326,11726.5,44.6955,16.6894,11865.6424562634,410.237201073905,1.96631802835956,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:14.756Z,404.996,1.94407,11736.4,44.7014,16.6297,11875.7788913808,410.845539934414,1.96715734546937,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:15.739Z,404.056,1.9448,11730.9,44.6988,16.6429,11870.1475134657,409.890893761571,1.96788506288419,8798,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:16Z,,,,,,,,,8799,TRUE,61,TRUE,FALSE,FALSE,299
2020-06-21T10:10:16.724Z,404.73,1.94895,11686.5,44.698,16.628,11824.6892306945,410.544747699289,1.97199572807616,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:17.705Z,404.672,1.94476,11701.2,44.703,16.8656,11839.73915581,410.49537959882,1.96778545112065,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:18.688Z,404.859,1.94539,11737.1,44.6976,16.7255,11876.4956167028,410.707356813413,1.96849441580778,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:19.671Z,403.8,1.94388,11723.3,44.7006,16.6275,11862.3660762214,409.627044246768,1.96693901616825,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:20.654Z,403.707,1.9405,11779.7,44.6975,16.6207,11920.1153831792,409.568637708707,1.96363098390106,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:21.638Z,403.949,1.94356,11862.7,44.697,16.6112,12005.1130546332,409.866080107916,1.96689265752846,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:22.620Z,403.932,1.94692,11980.8,44.6993,16.8288,12126.0801409527,409.923667860935,1.97052850794802,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:23.603Z,403.8,1.94668,12051.6,44.6989,16.7282,12198.6128020451,409.834900351346,1.97042679556949,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:24.587Z,403.495,1.94491,12189.1,44.6982,16.6608,12339.5074907556,409.613218793112,1.96890923151385,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:25.570Z,402.287,1.9454,12337.4,44.699,16.6529,12491.512789894,408.484022326528,1.96970098898146,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:26.555Z,402.846,1.94475,12420.7,44.6999,16.6151,12576.9140766721,409.102697522141,1.96920895365061,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:27.535Z,402.73,1.94253,12428.3,44.7026,16.7911,12584.706507892,408.990045458613,1.96697616993278,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:28.519Z,401.594,1.9399,12592.8,44.7013,16.736,12753.4010284713,407.943612621668,1.96464032265513,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:29.502Z,401.293,1.94313,12646.6,44.6996,16.6235,12808.585051715,407.672730831538,1.96801874587154,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:30.484Z,402.015,1.94231,12693.5,44.6991,16.6124,12856.6964767273,408.433617241142,1.96728169013371,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:31.474Z,402.367,1.94198,12716.5,44.6986,16.634,12880.2922362219,408.804686702162,1.9669932699169,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:32.464Z,402.256,1.94296,12795.6,44.7052,16.7037,12961.4495235232,408.742269740614,1.96814357796622,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:33.456Z,401.998,1.9421,12862.3,44.6899,16.8546,13029.8944108811,408.523084666275,1.96740535793537,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:34.442Z,401.48,1.94172,12851.3,44.689,16.686,13018.6060114348,407.991388017061,1.96699848766452,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:35.423Z,400.974,1.94322,12846.7,44.6878,16.7073,13013.8854826297,407.475897843322,1.96850884254756,8799,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:10:36.407Z,401.451,1.94485,12897.3,44.6873,16.6629,13065.8137192817,407.991061556809,1.97026104781195,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:37.390Z,401.498,1.94442,12989.9,44.6884,16.7838,13160.8582323524,408.097166560143,1.97001023596415,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:38.368Z,400.91,1.94227,12932.8,44.6919,16.8615,13102.2487627995,407.465394302534,1.96771810470452,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:39.351Z,400.796,1.94101,12945.3,44.6893,16.6754,13115.0786273547,407.357787233319,1.96646649876648,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:40.335Z,400.632,1.94529,12960.5,44.6884,16.6702,13130.6801804791,407.201224067216,1.97083298084828,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:41.318Z,401.829,1.94509,12987.8,44.6861,16.6721,13158.7025975971,408.43119554363,1.97068486083556,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:42.303Z,400.811,1.94427,12914.4,44.6878,16.7194,13083.3637933731,407.353488077306,1.96970759172254,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:43.284Z,400.844,1.94052,12920.5,44.6904,16.9361,13089.6244932652,407.390768673528,1.96592067812167,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:44.267Z,402.081,1.94295,12913.6,44.6899,16.7362,13082.542723717,408.639598169375,1.96836872638505,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:45.250Z,401.16,1.94463,12887.3,44.6863,16.7103,13055.5507998226,407.689946789247,1.97001821575186,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:46.236Z,401.746,1.94276,12929,44.689,16.6966,13098.348548382,408.309946580618,1.96820694762585,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:47.216Z,401.161,1.94622,12919.3,44.6864,16.6773,13088.3928740578,407.71116054174,1.97169289197935,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:48.200Z,400.508,1.94404,12933.2,44.6931,16.9088,13102.6593134325,407.058379449064,1.96951209381169,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:49.183Z,401.134,1.94109,12940.3,44.6906,16.6705,13109.9466425384,407.697063744798,1.96653758632836,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:50.166Z,401.646,1.94119,12968.8,44.6878,16.6763,13139.1996524527,408.233782689449,1.96669568297334,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:51.148Z,401.074,1.9456,12937.3,44.685,16.7053,13106.8674766051,407.634383511702,1.97110072136248,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:52.132Z,401.642,1.94457,12938.5,44.6868,16.718,13108.0991407324,408.210586365632,1.97005961634609,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:53.114Z,400.794,1.9434,12962.9,44.6938,16.9948,13133.1436275293,407.366865502522,1.96892295132574,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:54.100Z,401.392,1.94489,12935,44.6913,16.6918,13104.5067953985,407.955098962119,1.9703768242213,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:55.080Z,401.317,1.94576,12963.4,44.6869,16.6766,13133.6568471726,407.897049877557,1.97131494414695,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:56.066Z,401.003,1.9416,12869.9,44.6902,16.673,13037.6938156379,407.519916118722,1.96691398631244,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:57.047Z,400.691,1.94585,12954,44.6874,16.6794,13124.0084048768,407.256898353958,1.97138735175463,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:58.030Z,401.235,1.94197,13022.1,44.6926,16.9853,13193.9124472797,407.851037410814,1.96759218215524,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:59.013Z,400.137,1.94505,12935.6,44.6858,16.6997,13105.1226242178,406.684030954567,1.97054011876023,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:10:59.996Z,401.477,1.94164,12935.8,44.6898,16.7096,13105.3279006573,408.041718143512,1.96708582886503,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:00.978Z,400.746,1.94338,12939.5,44.6864,16.6808,13109.1255297928,407.303472384412,1.96885601237209,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:01.962Z,400.471,1.94196,12952.8,44.6849,16.7032,13122.7767020665,407.033254345693,1.96744390744435,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:02.944Z,400.891,1.94267,12933.3,44.6925,16.9677,13102.7619511427,407.446460869546,1.96812434255963,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:03.929Z,400.855,1.94309,12998.5,44.6878,16.7235,13169.6861656239,407.451131016471,1.96867988549156,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:04.912Z,400.124,1.94307,12943.2,44.6888,16.6868,13112.9231873991,406.675650393195,1.96854932765774,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:05.901Z,401.445,1.9437,12929.7,44.6861,16.6801,13099.0670066762,408.005446087205,1.96916065654088,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:06.889Z,401.954,1.94566,12944.2,44.6989,16.6299,13113.9495862341,408.530279162045,1.97117528715195,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:07.881Z,400.955,1.94267,12971.6,44.7033,16.8853,13142.0737235119,407.535470627691,1.96820071236045,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:08.867Z,400.861,1.94377,12928.5,44.7026,16.6185,13097.8353645101,407.413039049603,1.96922917944647,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:09.850Z,400.463,1.94411,12928.7,44.7047,16.5942,13098.0406379965,407.009952226424,1.96957403178474,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:10.833Z,401.128,1.94697,12966.2,44.7001,16.589,13136.5308867842,407.707335226214,1.97254643154064,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:11.816Z,400.193,1.94074,12962.8,44.7027,16.5892,13133.040983663,406.757909450415,1.96622781795863,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:12.796Z,401.263,1.94334,12963.4,44.7065,16.8583,13133.6568471726,407.842340660087,1.96886316069738,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:13.777Z,400.059,1.94294,12908.1,44.7017,16.6862,13076.8979058586,406.58767945915,1.96834762801721,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:14.760Z,400.775,1.94557,12902.8,44.7032,16.591,13071.4584136192,407.309698867758,1.97100143734579,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:15.745Z,400.361,1.94324,12944.2,44.7029,16.6097,13113.9495862341,406.916388640354,1.96872355139395,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:16.726Z,402.253,1.94422,12894.6,44.7026,16.6045,13063.0427105353,408.801832896221,1.96961742889868,8799,TRUE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:17Z,,,,,,,,,8800,FALSE,61,TRUE,FALSE,FALSE,299
2020-06-21T10:11:17.710Z,401.005,1.94006,12937.5,44.7072,16.7655,13107.0727537517,407.564605365868,1.96548850756664,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:18.693Z,401.503,1.93891,12918.4,44.7059,16.6326,13087.4691616174,408.057068299917,1.96428542483215,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:19.677Z,400.923,1.94504,12906.6,44.7031,16.6066,13075.3584209964,407.462031352601,1.97047209514318,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:20.659Z,401.983,1.94426,12836.4,44.7055,16.5863,13003.3157624532,408.491518596658,1.96954182670431,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:21.642Z,401.641,1.94567,12756,44.7018,16.6091,12920.8179538189,408.09428479459,1.97080964786821,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:22.625Z,401.126,1.94324,12719.1,44.7068,16.7918,12882.9596521112,407.549343070543,1.96827468251437,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:23.611Z,402.38,1.94259,12669.3,44.7064,16.6852,12831.8708209924,408.788007373941,1.96751706393815,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:24.594Z,401.711,1.94118,12565,44.702,16.5934,12724.8882204905,408.044547251442,1.96588129851585,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:25.574Z,402.364,1.94379,12484.6,44.7018,16.5894,12642.435753407,408.655028533264,1.96836424019311,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:26.557Z,403.126,1.9464,12456.6,44.7024,16.5804,12613.7241158211,409.408940141295,1.97095135261903,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:27.541Z,402.808,1.94331,12303.2,44.7057,16.7567,12456.4542479028,408.989899786449,1.96751675210449,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:28.523Z,403.169,1.94065,12312.7,44.7069,16.7584,12466.1924882501,409.361408488905,1.96484251645232,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:29.506Z,403.939,1.94594,12210.6,44.7038,16.5696,12361.541842826,410.076318486029,1.96999481873363,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:30.489Z,403.716,1.94306,12094.4,44.7004,16.6142,12242.4652719855,409.776976535665,1.96684784457138,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:31.472Z,404.332,1.94602,11998.5,44.7035,16.5896,12144.2123316614,410.339735829035,1.96965288008166,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:32.455Z,404.004,1.93966,11993.1,44.7069,16.7222,12138.6804080012,410.004332014884,1.96320491284018,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:33.438Z,403.918,1.94305,11945.5,44.7049,16.762,12089.9201410449,409.887142154181,1.96654131933006,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:34.421Z,404.959,1.94404,,44.7036,16.5893,,,,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:35.404Z,403.13,1.94248,11893.5,44.7036,16.5763,12036.6579918258,409.056726903295,1.96586096741596,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:36.389Z,403.789,1.94762,11904.8,44.7008,16.6046,12048.2317898113,409.730813396816,1.97108537719847,8800,FALSE,,TRUE,FALSE,FALSE,299
2020-06-21T10:11:37.371Z,405.31,1.94572,11920.8,44.7053,16.7272,12064.6199211561,411.280293899684,1.96919437227299,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:38.354Z,405.057,1.94571,11822.5,44.7067,16.7759,11963.9437246851,410.96187976504,1.96898836494456,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:39.337Z,404.056,1.94341,11810.7,44.7036,16.5992,11951.8598309049,409.941430546846,1.96663736391398,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:40.321Z,404.518,1.94547,11854.5,44.7025,16.6174,11996.7150586629,410.43671353145,1.96880924924518,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:41.310Z,404.672,1.94621,11756.6,44.7018,16.5831,11896.4619444967,410.530497031384,1.969363013201,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:42.299Z,404.23,1.95069,11776.9,44.6861,16.7137,11917.2482408072,410.096098192052,1.97393685697086,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:43.297Z,404.141,1.9447,11814.5,44.6923,16.9493,11955.751222822,410.029853432293,1.96795034940302,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:44.284Z,404.148,1.94785,11746.8,44.696,16.6601,11886.4274863972,409.994056247013,1.97100297777938,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:45.265Z,404.545,1.94408,11790.7,44.6979,16.6479,11931.3793140785,410.423598629624,1.96727555589691,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:46.249Z,403.399,1.94289,11751.4,44.697,16.6349,11891.1375133747,409.239063282778,1.96599317216336,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:47.232Z,405.107,1.94369,11752.4,44.6996,16.6453,11892.161438085,410.968007699018,1.96680467526559,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:48.212Z,404.85,1.94644,11725.8,44.7032,16.8451,11864.9257463162,410.691084899336,1.96953436606966,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:49.196Z,404.494,1.94678,11727.7,44.6978,16.6499,11866.8711042493,410.332065024552,1.96988218732833,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:50.179Z,404.597,1.94647,11717.1,44.6971,16.6287,11856.0181502685,410.429568964074,1.96954738364895,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:51.160Z,404.76,1.9437,11780.9,44.6976,16.6165,11921.3441634553,410.63495041647,1.96687151665051,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:52.144Z,403.717,1.94887,11799.8,44.6995,16.6352,11940.6978464485,409.591479441615,1.97214086781201,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:53.128Z,404.394,1.94609,11692.2,44.7057,16.8958,11830.5248628008,410.208385957827,1.96911326613025,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:54.110Z,404.423,1.94197,11778.7,44.6985,16.6072,11919.0914018955,410.292538835439,1.96511651792974,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:55.092Z,403.793,1.94557,11773.6,44.6993,16.6087,11913.8691295841,409.651801363922,1.96874926636245,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:56.075Z,404.404,1.94343,11781.6,44.6976,16.6248,11922.0609533277,410.27514997865,1.96659969091853,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:57.058Z,404.489,1.94421,11778.5,44.6997,16.6289,11918.8866058874,410.359198746879,1.96738281852803,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:58.041Z,404.706,1.94379,11742.1,44.7058,16.8983,11881.6151128162,410.555709371877,1.96688536464014,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:11:59.027Z,404.262,1.9442,11764.2,44.6995,16.6225,11904.2439061609,410.120434046052,1.96734423100236,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:00.008Z,404.13,1.94642,11727.7,44.6975,16.6374,11866.8711042493,409.96374548347,1.96951791525473,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:00.991Z,404.116,1.94247,11765.4,44.6995,16.621,11905.4726478915,409.973456045795,1.96559602345435,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:01.974Z,404.49,1.94578,11691.2,44.6995,16.6157,11829.5010628257,410.304888017062,1.96879760657803,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:02.956Z,404.876,1.94618,11711.8,44.7073,16.8915,11850.5917605816,410.708516140397,1.96924338467261,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:03.939Z,404.426,1.94723,11728,44.7001,16.6378,11867.178266712,410.263448168093,1.97033812553629,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:04.922Z,403.954,1.94578,11807.4,44.6988,16.6289,11948.4804885202,409.83612182908,1.96902911436495,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:05.906Z,404.769,1.94147,11748.8,44.6998,16.6214,11888.4753188258,410.623705726166,1.96455111817724,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:06.888Z,404.114,1.94384,11749.5,44.7,16.6246,11889.192062134,409.961362108847,1.96695068709806,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:07.871Z,405.164,1.94187,11719.7,44.7058,16.88,11858.6801740356,411.004940723743,1.96489801526955,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:08.855Z,404.291,1.94729,11775.5,44.6978,16.6577,11915.8146757139,410.156938190709,1.97049354675987,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:09.837Z,404.791,1.94541,11737.9,44.6995,16.6136,11877.3147325998,410.639056425894,1.96851624685395,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:10.824Z,404.519,1.94544,11734,44.6973,16.6256,11873.3215551279,410.361354218359,1.96853883468621,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:11.811Z,403.895,1.94229,11807.9,44.6953,16.6171,11948.9925086428,409.776733448248,1.96549840865961,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:12.794Z,404.964,1.9464,11705.1,44.7101,16.839,11843.7320682319,410.793310050209,1.96945264009761,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:13.776Z,404.291,1.9454,11695.1,44.7041,16.6705,11833.4938944449,410.106004474009,1.96842087902225,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:14.760Z,404.876,1.94817,11714.8,44.7016,16.614,11853.6632947655,410.710418393771,1.97126295122096,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:15.742Z,404.622,1.94679,11736.9,44.7049,16.588,11876.2908379358,410.467415315097,1.96991064424038,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:16.732Z,404.928,1.94319,11793.8,44.7013,16.6105,11934.5537398976,410.813134380129,1.96638110548183,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:17.721Z,404.71,1.94452,11691,44.6948,16.8722,11829.2963030793,410.527363728119,1.96752230324726,8800,FALSE,,FALSE,FALSE,FALSE,299
2020-06-21T10:12:18Z,,,,,,,,,8801,TRUE,61,TRUE,FALSE,FALSE,299
2020-06-21T10:12:18.711Z,404.227,1.94606,11717.6,44.6905,16.7677,11856.5300768282,410.055498949046,1.96913351892131,8801,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:12:19.698Z,405.024,1.94526,11705.6,44.6978,16.6378,11844.2439823599,410.854337788791,1.96830013404913,8801,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:12:20.686Z,404.616,1.94515,11737.1,44.6994,16.6685,11876.4956167028,410.461470824978,1.96825156544883,8801,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:12:21.664Z,404.76,1.94713,11703.4,44.6995,16.6202,11841.991564071,410.585816200093,1.97018789703415,8801,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:12:22.647Z,404.293,1.9454,11711.9,44.7044,16.8064,11850.6941447539,410.118670594035,1.9684543403892,8801,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:12:23.628Z,404.414,1.94563,11859.5,44.7017,16.7117,12001.8357713301,410.334634532477,1.96898113173177,8801,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:12:24.609Z,403.975,1.94669,11870.3,44.7001,16.6093,12012.8966875502,409.897205246643,1.97007538585269,8801,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:12:25.594Z,402.427,1.94296,12051.3,44.6985,16.6309,12198.3054383289,408.44496209822,1.96666081953446,8801,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:12:26.575Z,402.584,1.94214,12126.5,44.7004,16.6142,12275.3571180926,408.65140748898,1.96598046207333,8801,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:12:27.558Z,403.069,1.94213,12266.1,44.7064,16.8066,12418.4256508762,409.230677307903,1.96624819700934,8801,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:12:28.541Z,402.024,1.94827,12354.6,44.7022,16.771,12509.1454888566,408.228602160792,1.97264119288157,8801,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:12:29.524Z,402.89,1.94349,12437.6,44.6987,16.6442,12594.2421461165,409.157942679929,1.96796678366856,8801,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:12:30.507Z,401.441,1.94033,12494.4,44.6962,16.6428,12652.4852112231,407.726545461599,1.96487999662989,8801,TRUE,,TRUE,FALSE,FALSE,299
2020-06-21T10:12:31.492Z,401.843,1.94311,12595.6,44.6998,16.6142,12756.2729110788,408.197557016487,1.96789684145625,8801,TRUE,,TRUE,FALSE,FALSE,299
