q,freq,magnitude,phase,fc,tau
0.05,0.0524887554764742,0.154381044657323,-71.7925463984338,0.00816537180478543,19
0.1,0.0524887554764742,0.305701542151931,-63.0010169703769,0.0167841806131989,9
0.3,0.0524887554764742,0.737547317911377,-33.8712546296265,0.0573781921574029,3
0.05,0.0527623105383414,0.153606678395029,-71.7888457435226,0.00816537180478543,19
0.1,0.0527623105383414,0.304276758152889,-63.0388007273296,0.0167841806131989,9
0.3,0.0527623105383414,0.735812121830949,-33.9734413304395,0.0573781921574029,3
0.05,0.0530372912840756,0.152836083630352,-71.784667694752,0.00816537180478543,19
0.1,0.0530372912840756,0.302857401252662,-63.075967543537,0.0167841806131989,9
0.3,0.0530372912840756,0.734071505652582,-34.0754432546819,0.0573781921574029,3
0.05,0.0533137051438973,0.15206924521947,-71.7800119192473,0.00816537180478543,19
0.1,0.0533137051438973,0.30144347053797,-63.1125168856247,0.0167841806131989,9
0.3,0.0533137051438973,0.732325523790227,-34.1772551742605,0.0573781921574029,3
0.05,0.0535915595867512,0.151306148037491,-71.7748780744885,0.00816537180478543,19
0.1,0.0535915595867512,0.300034964795237,-63.1484482230591,0.0167841806131989,9
0.3,0.0535915595867512,0.730574231324757,-34.278871847548,0.0573781921574029,3
0.05,0.053870862120508,0.150546776979204,-71.7692658082547,0.00816537180478543,19
0.1,0.053870862120508,0.298631882514654,-63.1837610279263,0.0167841806131989,9
0.3,0.053870862120508,0.728817683996128,-34.3802880198796,0.0573781921574029,3
0.05,0.0541516202921667,0.149791116959813,-71.7631747585686,0.00816537180478543,19
0.1,0.0541516202921667,0.297234221894247,-63.218454774712,0.0167841806131989,9
0.3,0.0541516202921667,0.727055938195339,-34.4814984240513,0.0573781921574029,3
0.05,0.0544338416880594,0.149039152915658,-71.7566045536414,0.00816537180478543,19
0.1,0.0544338416880594,0.295841980843911,-63.2525289400828,0.0167841806131989,9
0.3,0.0544338416880594,0.725289050956203,-34.5824977808199,0.0573781921574029,3
0.05,0.0547175339340553,0.148290869804917,-71.749554811819,0.00816537180478543,19
0.1,0.0547175339340553,0.294455156989436,-63.285983002669,0.0167841806131989,9
0.3,0.0547175339340553,0.723517079946931,-34.6832807994048,0.0573781921574029,3
0.05,0.0550027046957676,0.147546252608305,-71.7420251415268,0.00816537180478543,19
0.1,0.0550027046957676,0.293073747676513,-63.3188164428483,0.0167841806131989,9
0.3,0.0550027046957676,0.721740083461518,-34.7838421779916,0.0573781921574029,3
0.05,0.05528936167876,0.14680528632975,-71.7340151412169,0.00816537180478543,19
0.1,0.05528936167876,0.291697749974713,-63.3510287425316,0.0167841806131989,9
0.3,0.05528936167876,0.719958120410961,-34.8841766042358,0.0573781921574029,3
0.05,0.0555775126287557,0.146067955997056,-71.7255243993136,0.00816537180478543,19
0.1,0.0555775126287557,0.290327160681459,-63.3826193849495,0.0167841806131989,9
0.3,0.0555775126287557,0.718171250314283,-34.9842787557692,0.0573781921574029,3
0.05,0.0558671653318456,0.14533424666256,-71.7165524941605,0.00816537180478543,19
0.1,0.0558671653318456,0.288961976325971,-63.4135878544409,0.0167841806131989,9
0.3,0.0558671653318456,0.716379533289384,-35.0841433007058,0.0573781921574029,3
0.05,0.0561583276146998,0.144604143403769,-71.7070989939679,0.00816537180478543,19
0.1,0.0561583276146998,0.287602193173187,-63.4439336362422,0.0167841806131989,9
0.3,0.0561583276146998,0.71458303004372,-35.1837648981495,0.0573781921574029,3
0.05,0.0564510073447781,0.143877631323985,-71.6971634567596,0.00816537180478543,19
0.1,0.0564510073447781,0.286247807227669,-63.4736562162785,0.0167841806131989,9
0.3,0.0564510073447781,0.71278180186481,-35.2831381987017,0.0573781921574029,3
0.05,0.0567452124305435,0.143154695552921,-71.6867454303208,0.00816537180478543,19
0.1,0.0567452124305435,0.284898814237484,-63.5027550809562,0.0167841806131989,9
0.3,0.0567452124305435,0.710975910610571,-35.3822578449691,0.0573781921574029,3
0.05,0.057040950821675,0.142435321247299,-71.6758444521461,0.00816537180478543,19
0.1,0.057040950821675,0.283555209698066,-63.5312297169566,0.0167841806131989,9
0.3,0.057040950821675,0.709165418699497,-35.481118472073,0.0573781921574029,3
0.05,0.0573382305092833,0.141719493591441,-71.6644600493877,0.00816537180478543,19
0.1,0.0573382305092833,0.282216988856049,-63.5590796110313,0.0167841806131989,9
0.3,0.0573382305092833,0.707350389100674,-35.5797147081568,0.0573781921574029,3
0.05,0.0576370595261259,0.141007197797847,-71.6525917388034,0.00816537180478543,19
0.1,0.0576370595261259,0.280884146713083,-63.5863042497987,0.0167841806131989,9
0.3,0.0576370595261259,0.705530885323641,-35.6780411748946,0.0573781921574029,3
0.05,0.0579374459468248,0.140298419107753,-71.6402390267062,0.00816537180478543,19
0.1,0.0579374459468248,0.279556678029623,-63.6129031195425,0.0167841806131989,9
0.3,0.0579374459468248,0.703706971408093,-35.7760924879995,0.0573781921574029,3
0.05,0.0582393978880843,0.139593142791689,-71.6274014089122,0.00816537180478543,19
0.1,0.0582393978880843,0.278234577328698,-63.6388757060108,0.0167841806131989,9
0.3,0.0582393978880843,0.701878711913444,-35.8738632577302,0.0573781921574029,3
0.05,0.0585429235089104,0.138891354150018,-71.6140783706906,0.00816537180478543,19
0.1,0.0585429235089104,0.276917838899648,-63.6642214942172,0.0167841806131989,9
0.3,0.0585429235089104,0.700046171908245,-35.9713480893984,0.0573781921574029,3
0.05,0.0588480310108314,0.138193038513463,-71.6002693867129,0.00816537180478543,19
0.1,0.0588480310108314,0.275606456801846,-63.6889399682435,0.0167841806131989,9
0.3,0.0588480310108314,0.698209416959453,-36.0685415838742,0.0573781921574029,3
0.05,0.0591547286381195,0.137498181243628,-71.5859739210024,0.00816537180478543,19
0.1,0.0591547286381195,0.274300424868387,-63.7130306110428,0.0167841806131989,9
0.3,0.0591547286381195,0.696368513121574,-36.1654383380913,0.0573781921574029,3
0.05,0.0594630246780131,0.136806767733501,-71.5711914268841,0.00816537180478543,19
0.1,0.0594630246780131,0.272999736709754,-63.7364929042456,0.0167841806131989,9
0.3,0.0594630246780131,0.694523526925674,-36.26203294555,0.0573781921574029,3
0.05,0.0597729274609416,0.13611878340795,-71.5559213469351,0.00816537180478543,19
0.1,0.0597729274609416,0.271704385717462,-63.7593263279656,0.0167841806131989,9
0.3,0.0597729274609416,0.692674525368257,-36.3583199968198,0.0573781921574029,3
0.05,0.0600844453607495,0.13543421372421,-71.5401631129343,0.00816537180478543,19
0.1,0.0600844453607495,0.270414365067672,-63.7815303606086,0.0167841806131989,9
0.3,0.0600844453607495,0.690821575900023,-36.4542940800395,0.0573781921574029,3
0.05,0.0603975867949237,0.134753044172351,-71.5239161458136,0.00816537180478543,19
0.1,0.0603975867949237,0.269129667724777,-63.803104478681,0.0167841806131989,9
0.3,0.0603975867949237,0.68896474641451,-36.5499497814166,0.0573781921574029,3
0.05,0.06071236022482,0.134075260275746,-71.5071798556078,0.00816537180478543,19
0.1,0.06071236022482,0.267850286444964,-63.8240481566019,0.0167841806131989,9
0.3,0.06071236022482,0.687104105236626,-36.6452816857234,0.0573781921574029,3
0.05,0.0610287741558924,0.133400847591518,-71.489953641406,0.00816537180478543,19
0.1,0.0610287741558924,0.266576213779754,-63.8443608665143,0.0167841806131989,9
0.3,0.0610287741558924,0.685239721111054,-36.7402843767924,0.0573781921574029,3
0.05,0.0613468371379226,0.132729791710989,-71.4722368913024,0.00816537180478543,19
0.1,0.0613468371379226,0.265307442079502,-63.8640420780997,0.0167841806131989,9
0.3,0.0613468371379226,0.683371663190581,-36.8349524380083,0.0573781921574029,3
0.05,0.061666557765251,0.132062078260102,-71.4540289823474,0.00816537180478543,19
0.1,0.061666557765251,0.264043963496884,-63.8830912583927,0.0167841806131989,9
0.3,0.061666557765251,0.6815000010243,-36.9292804527982,0.0573781921574029,3
0.05,0.0619879446770092,0.13139769289985,-71.4353292804991,0.00816537180478543,19
0.1,0.0619879446770092,0.262785769990348,-63.9015078715977,0.0167841806131989,9
0.3,0.0619879446770092,0.679624804545738,-37.0232630051189,0.0573781921574029,3
0.05,0.0623110065573532,0.130736621326687,-71.4161371405747,0.00816537180478543,19
0.1,0.0623110065573532,0.261532853327536,-63.9192913789071,0.0167841806131989,9
0.3,0.0623110065573532,0.677746144060878,-37.1168946799415,0.0573781921574029,3
0.05,0.0626357521356981,0.130078849272925,-71.3964519062021,0.00816537180478543,19
0.1,0.0626357521356981,0.260285205088685,-63.9364412383201,0.0167841806131989,9
0.3,0.0626357521356981,0.675864090236107,-37.210170063733,0.0573781921574029,3
0.05,0.0629621901869539,0.129424362507131,-71.3762729097715,0.00816537180478543,19
0.1,0.0629621901869539,0.259042816669994,-63.9529569044641,0.0167841806131989,9
0.3,0.0629621901869539,0.673978714086077,-37.3030837449346,0.0573781921574029,3
0.05,0.0632903295317629,0.128773146834507,-71.3555994723878,0.00816537180478543,19
0.1,0.0632903295317629,0.257805679286965,-63.9688378284163,0.0167841806131989,9
0.3,0.0632903295317629,0.672090086961496,-37.3956303144374,0.0573781921574029,3
0.05,0.0636201790367378,0.128125188097265,-71.3344309038221,0.00816537180478543,19
0.1,0.0636201790367378,0.256573783977716,-63.9840834575274,0.0167841806131989,9
0.3,0.0636201790367378,0.670198280536843,-37.4878043660535,0.0573781921574029,3
0.05,0.0639517476147012,0.127480472174989,-71.3127665024641,0.00816537180478543,19
0.1,0.0639517476147012,0.255347121606262,-63.9986932352465,0.0167841806131989,9
0.3,0.0639517476147012,0.668303366798018,-37.5796004969847,0.0573781921574029,3
0.05,0.0642850442249266,0.126838984984992,-71.290605555274,0.00816537180478543,19
0.1,0.0642850442249266,0.254125682865772,-64.0126666009472,0.0167841806131989,9
0.3,0.0642850442249266,0.666405418029938,-37.6710133082864,0.0573781921574029,3
0.05,0.0646200778733806,0.126200712482663,-71.2679473377355,0.00816537180478543,19
0.1,0.0646200778733806,0.252909458281794,-64.0260029897555,0.0167841806131989,9
0.3,0.0646200778733806,0.664504506804067,-37.7620374053282,0.0573781921574029,3
0.05,0.0649568576129658,0.125565640661799,-71.2447911138075,0.00816537180478543,19
0.1,0.0649568576129658,0.251698438215453,-64.0387018323782,0.0167841806131989,9
0.3,0.0649568576129658,0.662600705965904,-37.8526673982504,0.0573781921574029,3
0.05,0.0652953925437661,0.12493375555494,-71.2211361358772,0.00816537180478543,19
0.1,0.0652953925437661,0.250492612866616,-64.0507625549339,0.0167841806131989,9
0.3,0.0652953925437661,0.660694088622423,-37.9428979024161,0.0573781921574029,3
0.05,0.0656356918132918,0.124305043233685,-71.1969816447122,0.00816537180478543,19
0.1,0.0656356918132918,0.249291972277034,-64.0621845787841,0.0167841806131989,9
0.3,0.0656356918132918,0.658784728129467,-38.0327235388587,0.0573781921574029,3
0.05,0.0659777646167275,0.123679489809005,-71.1723268694137,0.00816537180478543,19
0.1,0.0659777646167275,0.248096506333449,-64.0729673203665,0.0167841806131989,9
0.3,0.0659777646167275,0.656872698079114,-38.1221389347252,0.0573781921574029,3
0.05,0.06632162019718,0.123057081431545,-71.147171027369,0.00816537180478543,19
0.1,0.06632162019718,0.246906204770675,-64.0831101910288,0.0167841806131989,9
0.3,0.06632162019718,0.654958072287011,-38.2111387237151,0.0573781921574029,3
0.05,0.0666672678459285,0.122437804291922,-71.1215133242042,0.00816537180478543,19
0.1,0.0666672678459285,0.245721057174651,-64.0926125968651,0.0167841806131989,9
0.3,0.0666672678459285,0.653040924779677,-38.2997175465138,0.0573781921574029,3
0.05,0.0670147169026753,0.121821644621009,-71.0953529537373,0.00816537180478543,19
0.1,0.0670147169026753,0.244541052985458,-64.1014739385522,0.0167841806131989,9
0.3,0.0670147169026753,0.651121329781791,-38.3878700512212,0.0573781921574029,3
0.05,0.0673639767557984,0.121208588690213,-71.0686890979311,0.00816537180478543,19
0.1,0.0673639767557984,0.243366181500314,-64.1096936111877,0.0167841806131989,9
0.3,0.0673639767557984,0.649199361703462,-38.4755908937763,0.0573781921574029,3
0.05,0.0677150568426052,0.120598622811753,-71.041520926846,0.00816537180478543,19
0.1,0.0677150568426052,0.242196431876536,-64.1172710041302,0.0167841806131989,9
0.3,0.0677150568426052,0.647275095127491,-38.5628747383745,0.0573781921574029,3
0.05,0.0680679666495871,0.119991733338917,-71.0138475985934,0.00816537180478543,19
0.1,0.0680679666495871,0.241031793134474,-64.1242055008395,0.0167841806131989,9
0.3,0.0680679666495871,0.645348604796625,-38.6497162578817,0.0573781921574029,3
0.05,0.0684227157126765,0.11938790666632,-70.9856682592883,0.00816537180478543,19
0.1,0.0684227157126765,0.239872254160413,-64.1304964787188,0.0167841806131989,9
0.3,0.0684227157126765,0.64341996560081,-38.7361101342418,0.0573781921574029,3
0.05,0.0687793136175039,0.118787129230154,-70.9569820430026,0.00816537180478543,19
0.1,0.0687793136175039,0.238717803709449,-64.136143308958,0.0167841806131989,9
0.3,0.0687793136175039,0.641489252564449,-38.8220510588782,0.0573781921574029,3
0.05,0.0691377699996572,0.118189387508427,-70.9277880717182,0.00816537180478543,19
0.1,0.0691377699996572,0.237568430408332,-64.1411453563784,0.0167841806131989,9
0.3,0.0691377699996572,0.639556540833673,-38.9075337330911,0.0573781921574029,3
0.05,0.069498094544942,0.117594668021201,-70.8980854552803,0.00816537180478543,19
0.1,0.069498094544942,0.236424122758283,-64.1455019792782,0.0167841806131989,9
0.3,0.069498094544942,0.637621905663622,-38.9925528684473,0.0573781921574029,3
0.05,0.0698602969896431,0.117002957330814,-70.8678732913501,0.00816537180478543,19
0.1,0.0698602969896431,0.235284869137781,-64.1492125292799,0.0167841806131989,9
0.3,0.0698602969896431,0.635685422405742,-39.0771031871652,0.0573781921574029,3
0.05,0.0702243871207881,0.116414242042106,-70.8371506653584,0.00816537180478543,19
0.1,0.0702243871207881,0.234150657805314,-64.1522763511784,0.0167841806131989,9
0.3,0.0702243871207881,0.633747166495114,-39.1611794224932,0.0573781921574029,3
0.05,0.0705903747764114,0.115828508802625,-70.8059166504583,0.00816537180478543,19
0.1,0.0705903747764114,0.233021476902115,-64.1546927827904,0.0167841806131989,9
0.3,0.0705903747764114,0.631807213437809,-39.244776319082,0.0573781921574029,3
0.05,0.0709582698458202,0.115245744302841,-70.7741703074788,0.00816537180478543,19
0.1,0.0709582698458202,0.231897314454855,-64.156461154805,0.0167841806131989,9
0.3,0.0709582698458202,0.629865638798268,-39.327888633351,0.0573781921574029,3
0.05,0.0713280822698615,0.11466593527634,-70.7419106848775,0.00816537180478543,19
0.1,0.0713280822698615,0.230778158378311,-64.157580790636,0.0167841806131989,9
0.3,0.0713280822698615,0.627922518186733,-39.4105111338476,0.0573781921574029,3
0.05,0.0716998220411913,0.114089068500021,-70.709136818694,0.00816537180478543,19
0.1,0.0716998220411913,0.229663996478009,-64.1580510062744,0.0167841806131989,9
0.3,0.0716998220411913,0.625977927246712,-39.4926386016008,0.0573781921574029,3
0.05,0.0720734992045437,0.11351513079428,-70.6758477325028,0.00816537180478543,19
0.1,0.0720734992045437,0.228554816452833,-64.1578711101428,0.0167841806131989,9
0.3,0.0720734992045437,0.624031941642494,-39.5742658304678,0.0573781921574029,3
0.05,0.0724491238570034,0.112944109023194,-70.6420424373664,0.00816537180478543,19
0.1,0.0724491238570034,0.227450605897608,-64.1570404029508,0.0167841806131989,9
0.3,0.0724491238570034,0.622084637046715,-39.6553876274739,0.0573781921574029,3
0.05,0.0728267061482775,0.112375990094692,-70.6077199317882,0.00816537180478543,19
0.1,0.0728267061482775,0.226351352305653,-64.1555581775518,0.0167841806131989,9
0.3,0.0728267061482775,0.620136089127981,-39.7359988131461,0.0573781921574029,3
0.05,0.0732062562809704,0.111810760960725,-70.5728792016661,0.00816537180478543,19
0.1,0.0732062562809704,0.225257043071303,-64.1534237187999,0.0167841806131989,9
0.3,0.0732062562809704,0.618186373538551,-39.8160942218392,0.0573781921574029,3
0.05,0.0735877845108594,0.111248408617427,-70.5375192202444,0.00816537180478543,19
0.1,0.0735877845108594,0.224167665492406,-64.1506363034094,0.0167841806131989,9
0.3,0.0735877845108594,0.616235565902088,-39.8956687020558,0.0573781921574029,3
0.05,0.0739713011471714,0.110688920105274,-70.5016389480675,0.00816537180478543,19
0.1,0.0739713011471714,0.223083206772793,-64.1471951998143,0.0167841806131989,9
0.3,0.0739713011471714,0.614283741801473,-39.9747171167584,0.0573781921574029,3
0.05,0.0743568165528622,0.11013228250923,-70.4652373329326,0.00816537180478543,19
0.1,0.0743568165528622,0.222003654024709,-64.1430996680292,0.0167841806131989,9
0.3,0.0743568165528622,0.612330976766698,-40.0532343436754,0.0573781921574029,3
0.05,0.0747443411448958,0.109578482958896,-70.4283133098422,0.00816537180478543,19
0.1,0.0747443411448958,0.220928994271232,-64.1383489595119,0.0167841806131989,9
0.3,0.0747443411448958,0.610377346262836,-40.131215275599,0.0573781921574029,3
0.05,0.0751338853945263,0.109027508628648,-70.3908658009569,0.00816537180478543,19
0.1,0.0751338853945263,0.219859214448647,-64.1329423170258,0.0167841806131989,9
0.3,0.0751338853945263,0.608422925678092,-40.2086548206771,0.0573781921574029,3
0.05,0.0755254598275807,0.108479346737769,-70.3528937155484,0.00816537180478543,19
0.1,0.0755254598275807,0.218794301408805,-64.1268789745047,0.0167841806131989,9
0.3,0.0755254598275807,0.606467790311938,-40.2855479026966,0.0573781921574029,3
0.05,0.0759190750247432,0.10793398455058,-70.3143959499516,0.00816537180478543,19
0.1,0.0759190750247432,0.217734241921447,-64.1201581569176,0.0167841806131989,9
0.3,0.0759190750247432,0.60451201536334,-40.3618894613602,0.0573781921574029,3
