time,quality_flag,co2_flux_ec,co2_flux_tea,H_ec,LE_ec,rand_err_co2_flux_ec,rand_err_H_ec,rand_err_LE_ec,air_temperature,sonic_temperature,RH,VPD,wind_speed,ustar,wind_dir,zL,TKE,w_var,ts_var,alpha_Ts,Vm_mean,wTs_cov,wTs_STEA,w_mean_tea,w_mean_abs
2020-07-10T10:30:00Z,OK,-11.7462,-17.5000885654615,264.499,129.751,3.38331,16.7254,17.5731,294.643,292.865,73.7989,669.613,6.23867,0.795746,171.65,-0.0279543,3.58492,0.752249,0.431603,0.0756808781655862,0.0242465310577905,0.203685636618404,0.179920207877263,-0.038099052126694,0.67654559405395
2020-07-10T11:00:00Z,OK,-4.12628,-11.2451572128328,254.886,112.454,1.60464,14.5745,13.9075,295.106,292.839,68.2776,833.96,6.39511,0.794668,165.905,-0.027052,3.58701,0.766442,0.370371,0.172014497763523,0.0242447952714874,0.193390862137231,0.191149247381464,0.0100868427781557,0.666772106831721
2020-07-10T11:30:00Z,OK,-3.28597,-4.67997204598711,201.689,89.9949,1.16153,12.7487,12.1465,295.951,292.263,63.8038,1001.76,6.55151,0.81601,154.75,-0.0197708,4.4535,0.834504,0.27166,-0.0877060882827421,0.0241956255534785,0.15760590427297,0.152636657931591,0.0191924063773091,0.710923365147493
2020-07-10T12:00:00Z,OK,2.69756,-4.81594186531796,268.244,99.5366,1.29691,14.604,12.8947,294.891,292.514,66.3698,872.617,6.18245,0.82318,154.852,-0.0256162,4.18062,0.839336,0.344696,0.00337689338603623,0.0242175058866763,0.205985088610911,0.192137853324481,0.0172227549279895,0.708483661985419
2020-07-10T12:30:00Z,Rain,-1.03254,-2.32612217585432,100.597,88.4501,0.609635,5.78146,5.86627,295.018,291.805,66.5971,873.476,6.20819,0.783318,152.246,-0.0111487,3.28606,0.758338,0.0846752,0.0962893532429672,0.0241584777560011,0.0803260614147964,0.111288422277765,0.0297869101296579,0.67466727100154
2020-07-10T13:00:00Z,Rain,36.6986,-6.15630275434491,-2.98539,-323.774,19.0587,19.0191,176.391,294.956,289.035,64.8088,916.755,6.00521,0.811532,190.164,0.000297565,3.38665,0.735217,0.550054,-1,0.0239277395685292,-0.0158832908092977,0.0323153035704563,-0.0635285929451373,0.654765882712372
2020-07-10T13:30:00Z,Flux quality flag 1,-13.7047,-5.46719747329265,7.25939,127.029,10.417,11.6646,51.6262,294.247,287.908,67.1651,819.009,6.2338,0.749555,198.113,-0.000918336,3.02176,0.768193,0.243572,-1,0.0238339755016417,0.0125626939405961,0.0194056671676832,-0.029852164610074,0.684522288943031
2020-07-10T14:00:00Z,OK,-11.2285,-3.10711955764299,27.1371,106.828,5.72071,2.13928,46.5886,294.611,286.938,67.539,827.943,5.51571,0.698017,202.367,-0.00425049,2.34174,0.615919,0.0241035,-0.0140256966612329,0.0237560442435062,0.025478700493442,0.0258548339842606,0.00239704230503467,0.602911401441427
2020-07-10T14:30:00Z,Flux quality flag 1,-3.41,-4.07546372731178,15.4775,77.3652,1.06654,1.56985,10.9489,293.43,287.05,70.9453,689.158,4.59919,0.594722,199.21,-0.0039199,1.84903,0.420506,0.0157064,0.0844474455692004,0.0237648843215912,0.0153275564824584,0.0207237793151034,0.0399429593348711,0.49853579232177
2020-07-10T15:00:00Z,Flux quality flag 2,-2.43903,-0.850947711546029,2.4181,53.0317,6.87414,1.80842,54.3686,290.358,286.936,83.8225,316.662,4.3605,0.533385,198.279,-0.000849033,1.58574,0.369747,0.0175748,-0.493380247794124,0.0237555845051294,0.0044304517018045,0.00853893762357235,-0.0326663510215934,0.4695311733499
2020-07-10T15:30:00Z,OK,-4.70881,-2.67708973091065,6.07039,85.8282,1.06596,2.52003,8.83606,288.741,286.89,90.7429,163.476,4.20149,0.51585,202.635,-0.00235646,1.46456,0.359609,0.0219745,-0.0868315782199842,0.0237518220928192,0.00857963581698581,0.00702948318917783,0.00508269455955019,0.465780118015356
2020-07-10T16:00:00Z,Flux quality flag 2,0.237636,-0.588457169241887,-1.40174,34.6327,0.156295,0.537512,3.91279,287.699,286.69,88.7478,185.814,3.59777,0.435805,198.896,0.000902655,1.18014,0.256503,0.00528139,-1,0.0237353033825691,0.000487397072079373,0.00126942981146426,0.027468443353517,0.390370176188
2020-07-10T16:30:00Z,Flux quality flag 1,-1.87966,-0.677123041156442,9.58086,46.2826,0.463987,1.44342,3.71023,287.886,286.719,85.8677,236.212,3.64926,0.454422,194.858,-0.0054422,1.01535,0.241234,0.0140607,0.111045192134004,0.0237379454136268,0.0103554448117444,0.0061122362924128,-0.0258288111778491,0.386326397367923
2020-07-10T17:00:00Z,OK,-17.4609,-9.67532920786503,37.7014,98.425,1.55669,3.3978,10.6297,287.714,287.113,85.6637,236.982,3.68354,0.434184,206.705,-0.0245528,1.29427,0.289881,0.0439535,-0.0210558095964402,0.0237704489885584,0.0330999721758219,0.0280693524469973,-0.0112376212131045,0.419586017179072
2020-07-10T17:30:00Z,OK,-5.23335,-9.51472624601926,9.07529,82.1092,0.85088,2.88352,7.79476,287.693,286.942,83.5066,272.269,3.79923,0.49521,207.089,-0.00398369,1.23872,0.318808,0.0244369,0.105655731934435,0.0237559081114607,0.01012753705454,0.014923614248993,0.018081719342539,0.437709867347301
2020-07-10T18:00:00Z,Flux quality flag 1,-0.0934961,-1.19075792526143,1.04856,41.4711,0.221787,0.712383,3.47759,287.453,286.669,83.0607,275.311,3.13179,0.381127,195.983,-0.00100973,0.663257,0.196896,0.0047562,0.0748180407645041,0.0237332477416461,0.00173139938236008,0.00510963747352386,-0.00435067595932109,0.345714109170187
2020-07-10T18:30:00Z,OK,-3.34003,-2.4477518867507,1.26862,40.5139,0.341472,1.02193,3.50558,287.555,286.81,82.6526,283.813,2.57938,0.334818,197.131,-0.00180185,0.557027,0.146632,0.00763797,0.544267286421665,0.0237454543496139,0.00283410707088527,0.00132994551878608,0.011347980167483,0.299655025044634
2020-07-10T19:00:00Z,Flux quality flag 1,3.40613,-0.12991132370089,-11.9608,28.1217,0.640549,1.1196,3.37966,288.305,286.779,78.4493,370.052,2.13242,0.266302,202.588,0.0337639,0.383457,0.0878257,0.0092935,-0.0608700067366722,0.0237426092348828,-0.00817976046117324,-0.00477792235274164,0.00168211461871941,0.228635678215358
2020-07-10T19:30:00Z,OK,2.52019,2.79538503553991,-8.57911,12.8804,0.527434,0.704727,1.72596,287.942,286.529,75.3362,413.728,1.6832,0.173919,183.369,0.086952,0.18073,0.0393118,0.0116288,-0.253450228477056,0.0237216733413661,-0.0061972125392673,-0.00503068853794779,0.0069201584339174,0.149253439326249
2020-07-10T20:00:00Z,Flux quality flag 1,4.11068,6.62336047872599,-12.8713,20.0529,0.825248,0.973341,3.29422,287.583,286.474,77.2517,372.849,2.07752,0.284294,176.745,0.0298677,0.654884,0.0778477,0.0134941,-0.37484544990655,0.0237175095857228,-0.00928597387897697,-0.0094006006516142,-0.00827713680703111,0.195062667621174
2020-07-10T20:30:00Z,OK,7.12904,10.0801913857033,-18.7629,41.7144,0.566046,1.73213,5.58541,287.825,286.215,77.2522,378.729,3.5363,0.427613,197.015,0.0127941,0.847893,0.240445,0.0199968,-0.0666736557885472,0.023695223777498,-0.0139974347510572,-0.0127977970997505,-0.029039066786264,0.376324804739746
2020-07-10T21:00:00Z,OK,4.74294,7.06583904055029,-17.0636,20.2406,0.418988,1.16589,2.00784,287.578,285.905,77.6102,366.866,3.02583,0.378928,184.829,0.0167215,0.68672,0.163989,0.0139585,0.134121685940843,0.0236702242370938,-0.0123299897326511,-0.0101734734062716,0.00425751952966836,0.312946394171445
2020-07-10T21:30:00Z,OK,6.42047,6.28043062052287,-47.9149,9.81364,0.92922,5.11547,1.88353,287.22,285.294,80.1724,317.433,2.88796,0.345067,189.436,0.0621769,0.502508,0.131003,0.156666,-0.296206987540201,0.0236171360030359,-0.0349212195850768,-0.0240732881822017,0.0181382702976901,0.279372113076182
2020-07-10T22:00:00Z,OK,5.11341,5.71714617713862,-34.2732,2.98828,0.494088,2.19859,0.870855,286.998,284.573,83.063,267.28,2.40206,0.259765,186.784,0.104246,0.267618,0.0841226,0.0622403,-0.0402571863443849,0.0235598991902847,-0.026062464919,-0.0233969141969893,-0.000489795542418998,0.222994321006305
2020-07-10T22:30:00Z,OK,5.1158,4.92023495627724,-34.265,-1.82382,0.428032,1.96686,0.812437,286.932,284.287,78.2025,342.499,2.34063,0.254345,178.827,0.111044,0.264158,0.0757642,0.056939,-0.0475782992328511,0.0235362574667582,-0.0259476765567506,-0.0235437995843529,0.00640221765393971,0.211471181832182
2020-07-10T23:00:00Z,Flux quality flag 1,1.05447,2.20517055394615,-9.26978,0.410944,0.363737,0.883103,,286.58,284.096,79.5599,313.907,1.62207,0.0958164,154.176,0.561914,0.0819354,0.0170055,0.0542843,-0.353081533382863,0.0235203732621506,-0.00647731596679689,-0.00778791458196405,0.0223805174179998,0.0857024078086297
2020-07-10T23:30:00Z,OK,1.13943,1.59525583293946,-5.22307,-1.35552,0.323774,0.504849,0.369646,285.849,283.657,82.7421,252.662,1.58671,0.0625233,138.166,1.13955,0.0657095,0.0071964,0.0722798,-0.0355735173388921,0.0234833693646837,-0.00372536948619393,-0.00360067276292896,0.00298527170734869,0.0645899100859068
2020-07-11T00:00:00Z,OK,1.54298,0.546493093846598,-5.38236,-0.979867,0.398162,0.425203,0.326353,284.819,283.339,88.0504,163.484,1.54134,0.0591484,132.097,1.38705,0.0653078,0.0073426,0.0448969,0.199872219867247,0.0234589414489955,-0.00351403195504859,-0.00378705773298455,-0.00102566422056904,0.0657163127977869
2020-07-11T00:30:00Z,Flux quality flag 1,1.93222,0.781194650053286,-6.20244,0.359597,0.496758,0.892082,,284.436,283.164,89.8101,135.914,1.5791,0.0689961,139.403,1.00703,0.0497772,0.0111288,0.108315,0.492760713266216,0.023442523669033,-0.00443388209528174,-0.0039181684983107,-0.000345133662164565,0.0793772026391441
2020-07-11T01:00:00Z,Flux quality flag 2,-0.466385,1.44403479832865,-5.1102,3.04729,0.201263,0.547072,,283.784,282.712,91.2965,111.163,1.69105,0.0882747,159.622,0.396199,0.105508,0.0104974,0.0827713,-0.291547527453796,0.0234057850813078,-0.0036657819900631,-0.00359641660725564,-0.0194753604831283,0.0803693346539655
2020-07-11T01:30:00Z,OK,3.92444,2.20774145118263,-17.8017,-2.50802,0.421103,1.00406,1.77737,283.103,282.519,93.0253,85.1235,1.87987,0.156562,181.341,0.247409,0.115598,0.0332216,0.0506898,-0.0808961788254565,0.0233900955893494,-0.0134683514635214,-0.0121611734715992,-0.00598594607421056,0.140983353044032
2020-07-11T02:00:00Z,OK,2.48347,2.35134761134015,-10.6892,-4.922,0.26068,0.827848,1.68327,283.06,282.31,94.1111,71.6626,1.5749,0.106348,173.831,0.473991,0.0540838,0.0152263,0.0533277,-0.151781535560184,0.0233726051635893,-0.00802138264918108,-0.00782372107213003,0.00523225403563807,0.0932197731195575
2020-07-11T02:30:00Z,OK,1.07778,1.24063121192182,-5.18757,3.59195,0.235798,0.519333,2.68184,282.534,282.139,94.1496,68.7228,1.28717,0.0629348,164.181,1.11002,0.0301311,0.00691858,0.0310817,-0.0158241002809947,0.0233582509475939,-0.00336958846584589,-0.00331712712297186,-0.00294498681043985,0.0565769111086748
2020-07-11T03:00:00Z,Flux quality flag 2,-0.00910394,1.55536326685398,-1.27243,-5.16801,0.357755,0.3854,1.54564,282.168,281.857,94.4593,63.4993,1.03624,0.0390371,135.468,1.14094,0.0503385,0.00475692,0.0691464,0.0109722203505888,0.023335039429565,-0.00109756387628426,-0.00072566154622908,0.0128245477023481,0.0528445689204583
2020-07-11T03:30:00Z,OK,1.97051,2.41368906897059,-8.70544,-2.67662,1.04461,0.716985,4.09739,282.18,281.262,94.9624,57.7793,1.40121,0.0886618,124.929,0.666244,0.0774855,0.011725,0.0524983,-0.191222972247717,0.0232859461303975,-0.00650621824663381,-0.00504938243274477,0.00473017751727014,0.0812543575481298
2020-07-11T04:00:00Z,Flux quality flag 1,0.980642,3.54522876729854,-15.5215,58.2285,0.298721,1.01854,21.0943,281.991,281.584,94.6064,61.0794,1.83959,0.132873,136.725,0.352931,0.097732,0.0290883,0.0470651,-0.00686069715170155,0.023313156219696,-0.00944582765120139,-0.00947097449910242,0.00509037880491969,0.131963370028264
2020-07-11T04:30:00Z,OK,0.894988,2.50016357982463,-15.3101,11.8575,0.226715,1.56671,2.31224,281.549,282.01,94.9605,55.3858,2.20939,0.221134,149.859,0.0755276,0.259057,0.0709461,0.0300714,-0.284284272440481,0.0233479888901692,-0.0112086995908923,-0.013991959077164,0.000313418488865033,0.20643328252052
2020-07-11T05:00:00Z,Flux quality flag 1,0.666216,2.2433475204015,-7.38264,32.4382,0.385204,1.72014,3.47124,281.177,282.434,95.0736,52.7911,2.28791,0.273555,148.302,0.0192394,0.332471,0.0938013,0.0170036,-0.47820538723227,0.0233834866417679,-0.00428880639613749,-0.00815915059767002,-0.00802003944352296,0.236733234575088
2020-07-11T05:30:00Z,Flux quality flag 2,0.719438,2.51219388855548,6.19677,35.7953,,2.21875,3.6086,280.667,282.999,95.3985,47.6254,2.56057,0.310984,156.783,-0.0109924,0.391724,0.11856,0.0646522,0.660654070648739,0.0234302885179032,0.00658133717090289,0.000835642120519333,-0.0281121237818053,0.271731966251316
2020-07-11T06:00:00Z,Flux quality flag 1,-6.03855,0.982794974704101,57.9421,68.2486,1.74152,6.87498,6.95228,281.398,283.925,95.3974,50.0685,2.49756,0.327486,165.29,-0.0880058,0.560055,0.120084,0.180183,0.130122378245455,0.0235064589911517,0.0469840076590533,0.0297296318974867,0.0115785811253737,0.27220284226294
2020-07-11T06:30:00Z,OK,-12.3331,-6.60153056154253,76.0915,80.3579,1.4459,7.15703,7.47778,282.22,284.868,93.9682,69.3715,2.68379,0.359871,183.812,-0.0870873,0.707934,0.158402,0.1844,0.136715266391594,0.0235851721159438,0.0617092180174983,0.0493004320177981,-0.0182091796993023,0.315668439965485
2020-07-11T07:00:00Z,OK,-18.3569,-12.9141054913164,105.006,94.541,1.91021,8.42283,7.99594,283.019,285.595,91.3511,104.965,2.94866,0.390887,190.494,-0.0937767,0.969477,0.209516,0.182826,0.224027111259408,0.02364502592335,0.0837730524215499,0.0720513824725159,0.00460694490444456,0.360622457684841
2020-07-11T07:30:00Z,OK,-23.3242,-19.2754117539315,128.894,111.242,2.29387,10.2959,10.7724,283.825,286.041,89.1351,139.15,2.89315,0.377026,197.325,-0.128269,0.923537,0.223349,0.218266,0.258730504704341,0.0236824099765036,0.102482079927838,0.0864036069140111,0.00249855995149979,0.365879129874649
2020-07-11T08:00:00Z,OK,-15.2792,-17.2091537760572,159.891,97.943,2.34779,10.9824,10.6134,284.957,286.482,85.1018,205.686,2.91534,0.347259,182.694,-0.203626,1.31506,0.212794,0.353888,0.21063911691739,0.023719214432703,0.127801634593291,0.113712452963217,-0.0201645422275475,0.361829236427202
2020-07-11T08:30:00Z,OK,-23.644,-21.4610443043283,98.5105,151.229,2.53783,9.00594,12.2913,286.19,286.749,80.6699,289.389,2.87908,0.364649,202.488,-0.108341,1.10533,0.212555,0.257174,0.157273777246509,0.0237407587068383,0.0801955579716721,0.086506351149149,0.00584566312670539,0.362948081760728
2020-07-11T09:00:00Z,OK,-22.0797,-29.1495247630713,191.47,192.704,2.71252,15.0391,16.4208,286.971,287.369,77.1422,360.088,3.09852,0.437572,191.659,-0.121863,1.22969,0.281894,0.430472,0.227455332725075,0.0237914891588445,0.156493124945114,0.130132280353424,0.00123486191030436,0.416061582501052
2020-07-11T09:30:00Z,OK,-19.026,-19.7759532317294,135.614,139.155,2.61022,14.5045,18.1885,287.742,287.559,73.2308,443.299,2.89802,0.416243,188.713,-0.100273,1.3536,0.237784,0.338174,0.322128883144149,0.0238073858647409,0.110920005050736,0.0936653507112438,0.0287061670150524,0.378484689418017
2020-07-11T10:00:00Z,OK,-23.4244,-25.1295635396111,181.787,110.445,3.24669,17.2444,17.0594,288.336,287.96,68.3812,544.018,3.1505,0.519206,187.456,-0.0692606,1.82947,0.285049,0.632256,0.139041502396313,0.0238408784952535,0.14856259333461,0.108964165056045,0.00954103990326521,0.417463324167585
2020-07-11T10:30:00Z,OK,-17.2744,-23.1739801106129,99.7779,168.826,2.59642,11.9342,15.0318,288.657,288.094,65.354,608.533,3.47949,0.497571,193.112,-0.0431945,1.84372,0.284704,0.393699,0.17164980561618,0.0238533927090641,0.0875889251515537,0.10067776007455,-0.0218824652614368,0.41695792343509
2020-07-11T11:00:00Z,OK,-27.53,-27.6369983693387,107.222,197.379,2.08286,9.26935,13.7349,289.504,288.296,62.7663,690.364,4.02905,0.506861,204.711,-0.043909,1.80435,0.338971,0.257065,0.147389358751163,0.0238663135313375,0.08866343642295,0.10810247923657,-0.0169712128548069,0.453807851890202
2020-07-11T11:30:00Z,OK,-24.853,-23.782125954554,50.3626,124.336,1.78231,4.3309,11.8541,289.37,288.089,60.8274,720.141,3.79615,0.441194,200.716,-0.0312747,1.02587,0.276209,0.0690528,0.101093223714881,0.0238515703077053,0.0443364616390685,0.0451336991590911,-0.0130610385526384,0.402781330475228
2020-07-11T12:00:00Z,OK,-25.4589,-29.1166250236824,189.126,221.698,2.52947,10.9016,14.5512,289.92,288.556,57.9678,800.227,3.79397,0.514873,183.424,-0.0738973,1.67594,0.332743,0.306138,0.275079944224571,0.0238900669900992,0.156866692455137,0.11539782685647,0.0215549624269535,0.448193381558933
2020-07-11T12:30:00Z,OK,-30.7535,-28.4005344722606,149.425,241.937,3.16937,11.9871,18.142,290.001,288.813,56.4429,833.512,3.11227,0.440002,198.823,-0.0935526,1.6223,0.26764,0.356348,0.218624964673165,0.0239111170007678,0.125828949852675,0.123476433692212,0.0227376551716848,0.399819693160755
2020-07-11T13:00:00Z,OK,-16.5064,-31.3921819261666,231.125,179.501,2.36861,15.0554,14.2322,290.497,289.267,55.1738,885.171,3.37887,0.470361,182.337,-0.118451,1.79317,0.279754,0.573013,0.28817221847906,0.0239487397994915,0.189315336673081,0.158574327603141,0.00945587085228812,0.412152180929916
2020-07-11T13:30:00Z,OK,-7.98125,-17.5000147127946,336.553,212.104,2.48251,26.0271,20.1989,289.877,289.772,57.2947,810.817,2.73225,0.457907,170.049,-0.186944,1.42772,0.26136,1.00635,0.202217869053237,0.0239887015108551,0.264512443990065,0.22438758126959,-0.0125369587336058,0.405864725155297
2020-07-11T14:00:00Z,OK,-19.4141,-14.1507624609343,70.5136,163.204,1.8212,5.66883,13.4381,290.795,289.38,55.6082,893.277,3.38764,0.414689,187.89,-0.0527305,1.20159,0.245122,0.139434,0.0315630560877086,0.0239579256863636,0.06028225668543,0.105961471555663,-0.0585137226015701,0.393000932501641
2020-07-11T14:30:00Z,OK,-25.3062,-27.7283651394076,96.2149,193.785,2.54279,11.3223,16.9388,291.035,289.29,55.9574,899.726,3.61537,0.46864,213.954,-0.0498495,1.97429,0.310512,0.339467,-0.258286866164995,0.0239502013879594,0.0825360868657378,0.0944748210767606,0.000593159289301555,0.42740425760802
2020-07-11T15:00:00Z,Flux quality flag 1,-3.91323,-13.5451988229379,2.71841,66.9687,4.14121,4.3803,26.8294,291.841,287.09,52.5233,1020.22,3.18103,0.438065,212.057,-0.00172442,1.92476,0.266326,0.126994,-1,0.023765853294894,-0.00397641695086264,0.0238381064524813,-0.0102668695699968,0.366461336796502
2020-07-11T15:30:00Z,Flux quality flag 1,-9.82326,-6.49966835272912,129.04,137.343,8.27271,12.0162,56.9667,292.642,287.798,48.0884,1172.65,1.63182,0.24068,127.537,-0.493589,0.866896,0.118868,0.468884,0.477393657306248,0.0238284899647437,0.113762590732898,0.061682686036598,0.0559927269285619,0.272180864413916
2020-07-11T16:00:00Z,Rain,-8.82826,-3.75997279062999,112.1,125.174,3.35767,13.326,29.835,291.608,288.309,52.6098,1003.62,0.804699,0.311851,120.516,-0.197114,2.24467,0.124384,0.407897,-0.26946231051724,0.0238671047623306,0.0946493537154813,0.0939996210634698,-0.013373679070477,0.25897930009346
2020-07-11T16:30:00Z,Rain,-7.33301,-3.28607280391764,25.6731,31.3618,14.0415,8.50984,51.996,291.64,286.271,51.9037,1020.58,1.05,0.310999,241.758,-0.0455159,1.75008,0.128468,0.23243,-0.691399516948983,0.0237009050676019,0.0235351669784975,0.028157041736302,-0.0109271387505675,0.261379607559244
2020-07-11T17:00:00Z,OK,-12.7201,-9.05430529984125,-2.43119,70.285,3.34083,3.31065,16.8714,288.316,287.429,73.9403,447.801,1.29702,0.188221,274.38,0.0194394,0.458147,0.0590106,0.0497214,0.252033729011047,0.0237979205200558,0.00111749008236774,0.00584877488411337,-0.00579456084719616,0.190830783073658
2020-07-11T17:30:00Z,OK,-6.75496,-6.59846489941217,-3.87857,67.8104,1.48309,0.537116,13.5401,289.56,287.662,66.8097,617.576,1.54187,0.17243,210.946,0.0403379,0.32669,0.0500117,0.026894,1,0.0238159881935163,7.32526491541233e-06,-0.00279854205637425,-0.0125562674735278,0.173769349524164
2020-07-11T18:00:00Z,OK,-8.61453,-6.17352501313476,5.00567,124.985,1.46732,1.62742,18.2696,290.671,287.826,61.0122,778.401,0.716392,0.133013,188.076,-0.113415,0.189205,0.0299377,0.0149223,0.459299491758479,0.0238294249139946,0.00976979780461673,0.00573892762761085,0.015118997875269,0.136944580949475
2020-07-11T18:30:00Z,Flux quality flag 1,-2.32448,-4.19213534686485,-2.41175,46.4911,0.432907,0.986186,6.58079,287.642,287.786,85.2539,242.623,0.879011,0.125637,206.595,0.064827,0.191449,0.0183578,0.0140819,-1,0.0238262111340131,-0.000220757443307864,0.00244828648194003,-0.011974691847771,0.104758532067502
2020-07-11T19:00:00Z,Flux quality flag 1,2.71414,-0.596096307500712,-22.6456,33.7036,0.776533,3.51996,4.88489,288.451,286.943,80.0356,346.062,0.924922,0.140761,169.636,0.432829,0.291229,0.00375166,0.389241,0.403590558127662,0.0237545597202,-0.0150341744513114,-0.00676059392768165,0.0226674744970301,0.0480804089111737
